PID,REMODEL_YEAR,RES_UNITS_change,latitude,longitude
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2016.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901071000,2019.0,0.0,-71.0817806,42.33881867
901072000,2013.0,0.0,-71.0805006,42.33814867
901072000,2013.0,0.0,-71.0805006,42.33814867
901072000,2013.0,0.0,-71.0805006,42.33814867
901072000,2013.0,0.0,-71.0805006,42.33814867
901072000,2013.0,0.0,-71.0805006,42.33814867
901074000,2015.0,0.0,-71.0804006,42.33806867
901074000,2015.0,0.0,-71.0804006,42.33806867
901074000,2015.0,0.0,-71.0804006,42.33806867
901074000,2015.0,0.0,-71.0804006,42.33806867
901076000,2015.0,0.0,-71.0802906,42.33797867
901076000,2015.0,0.0,-71.0802906,42.33797867
901076000,2015.0,0.0,-71.0802906,42.33797867
901076000,2015.0,0.0,-71.0802906,42.33797867
901076000,2015.0,0.0,-71.0802906,42.33797867
901078000,2015.0,0.0,-71.08012313,42.33792915
901078000,2015.0,0.0,-71.08012313,42.33792915
901078000,2015.0,0.0,-71.08012313,42.33792915
901078000,2015.0,0.0,-71.08012313,42.33792915
901078000,2015.0,0.0,-71.08010719,42.33791718
901078000,2015.0,0.0,-71.08010719,42.33791718
901078000,2015.0,0.0,-71.08010719,42.33791718
901078000,2015.0,0.0,-71.08010719,42.33791718
901078000,2015.0,0.0,-71.08012313,42.33792915
901078000,2015.0,0.0,-71.08010719,42.33791718
901101000,2018.0,0.0,-71.0790106,42.33689867
901141000,2013.0,0.0,-71.08134921,42.33857816
901141000,2013.0,0.0,-71.08134921,42.33857816
901141000,2013.0,0.0,-71.08134921,42.33857816
901141000,2013.0,0.0,-71.08134921,42.33857816
901141000,2013.0,0.0,-71.08125735,42.33863026
901141000,2013.0,0.0,-71.08125735,42.33863026
901141000,2013.0,0.0,-71.08125735,42.33863026
901141000,2013.0,0.0,-71.08125735,42.33863026
901141000,2013.0,0.0,-71.08134921,42.33857816
901141000,2013.0,0.0,-71.08125735,42.33863026
901144000,2013.0,0.0,-71.0811106,42.33862867
901144000,2013.0,0.0,-71.0811106,42.33862867
901144000,2013.0,0.0,-71.0811106,42.33862867
901144000,2013.0,0.0,-71.0811106,42.33862867
901144000,2013.0,0.0,-71.0811106,42.33862867
901144000,2013.0,0.0,-71.0811106,42.33862867
901144000,2013.0,0.0,-71.0811106,42.33862867
901144000,2013.0,0.0,-71.0810406,42.33865867
901150000,2014.0,0.0,-71.0794306,42.33622867
901150000,2014.0,0.0,-71.0789206,42.33656867
901150000,2014.0,0.0,-71.0789206,42.33656867
901150000,2014.0,0.0,-71.0792006,42.33638867
901150000,2014.0,0.0,-71.0792006,42.33638867
901150000,2014.0,0.0,-71.0792006,42.33638867
901150000,2014.0,0.0,-71.0792006,42.33638867
901150000,2014.0,0.0,-71.0789206,42.33656867
901150000,2014.0,0.0,-71.0792006,42.33638867
901150000,2014.0,0.0,-71.0794306,42.33622867
901150000,2014.0,0.0,-71.0794306,42.33622867
901150000,2014.0,0.0,-71.0794306,42.33622867
901150000,2014.0,0.0,-71.0794306,42.33622867
901150000,2014.0,0.0,-71.0794306,42.33622867
901150000,2014.0,0.0,-71.0792006,42.33638867
901150000,2014.0,0.0,-71.0789206,42.33656867
901150000,2014.0,0.0,-71.0789206,42.33656867
901150000,2014.0,0.0,-71.0785506,42.33656867
901150000,2014.0,0.0,-71.0785506,42.33656867
901150000,2014.0,0.0,-71.0789206,42.33656867
901150000,2014.0,0.0,-71.0785506,42.33656867
901150000,2014.0,0.0,-71.0786606,42.33665867
901150000,2014.0,0.0,-71.0786606,42.33665867
901150000,2014.0,0.0,-71.0786606,42.33665867
901150000,2014.0,0.0,-71.0786606,42.33665867
901150000,2014.0,0.0,-71.0786606,42.33665867
901150000,2014.0,0.0,-71.0786606,42.33665867
901150000,2014.0,0.0,-71.0785506,42.33656867
901206000,2015.0,0.0,-71.0823306,42.33792867
901233000,2018.0,0.0,-71.0796206,42.33652867
901233000,2018.0,0.0,-71.0796206,42.33652867
901233000,2018.0,0.0,-71.0796206,42.33652867
901233000,2018.0,0.0,-71.0796206,42.33652867
901233000,2018.0,0.0,-71.0796206,42.33652867
901233000,2018.0,0.0,-71.0796206,42.33652867
901233000,2018.0,0.0,-71.0796206,42.33652867
901233000,2018.0,0.0,-71.0796206,42.33652867
901233000,2018.0,0.0,-71.0796206,42.33652867
901233000,2018.0,0.0,-71.0796206,42.33652867
901233000,2018.0,0.0,-71.0798306,42.33635867
901233000,2018.0,0.0,-71.0798306,42.33635867
901233000,2018.0,0.0,-71.0798306,42.33635867
901233000,2018.0,0.0,-71.0798306,42.33635867
901233000,2018.0,0.0,-71.0798306,42.33635867
901233000,2018.0,0.0,-71.0798306,42.33635867
901233000,2018.0,0.0,-71.0798306,42.33635867
901233000,2018.0,0.0,-71.0798306,42.33635867
901233000,2018.0,0.0,-71.0798306,42.33635867
901233000,2018.0,0.0,-71.0798306,42.33635867
901233000,2018.0,0.0,-71.0800606,42.33691867
901233000,2018.0,0.0,-71.0798306,42.33635867
901233000,2018.0,0.0,-71.0798306,42.33635867
901233000,2018.0,0.0,-71.0800606,42.33691867
901233000,2018.0,0.0,-71.0800606,42.33691867
901233000,2018.0,0.0,-71.0800606,42.33691867
901233000,2018.0,0.0,-71.0798406,42.33676867
901233000,2018.0,0.0,-71.0798406,42.33676867
901233000,2018.0,0.0,-71.0798406,42.33676867
901233000,2018.0,0.0,-71.0798406,42.33676867
901233000,2018.0,0.0,-71.0798406,42.33676867
901233000,2018.0,0.0,-71.0798406,42.33676867
901233000,2018.0,0.0,-71.0798406,42.33676867
901233000,2018.0,0.0,-71.0798406,42.33676867
901233000,2018.0,0.0,-71.0798406,42.33676867
901233000,2018.0,0.0,-71.0798406,42.33676867
901233000,2018.0,0.0,-71.0798406,42.33676867
901233000,2018.0,0.0,-71.0798406,42.33676867
901233000,2018.0,0.0,-71.0800606,42.33691867
901233000,2018.0,0.0,-71.0800606,42.33691867
901233000,2018.0,0.0,-71.0800606,42.33691867
901233000,2018.0,0.0,-71.0800606,42.33691867
901233000,2018.0,0.0,-71.0800606,42.33691867
901233000,2018.0,0.0,-71.0800606,42.33691867
901233000,2018.0,0.0,-71.0800606,42.33691867
901233000,2018.0,0.0,-71.0800606,42.33691867
901233000,2020.0,0.0,-71.0796206,42.33652867
901233000,2020.0,0.0,-71.0796206,42.33652867
901233000,2020.0,0.0,-71.0796206,42.33652867
901233000,2020.0,0.0,-71.0796206,42.33652867
901233000,2020.0,0.0,-71.0796206,42.33652867
901233000,2020.0,0.0,-71.0796206,42.33652867
901233000,2020.0,0.0,-71.0796206,42.33652867
901233000,2020.0,0.0,-71.0796206,42.33652867
901233000,2020.0,0.0,-71.0796206,42.33652867
901233000,2020.0,0.0,-71.0798306,42.33635867
901233000,2020.0,0.0,-71.0798306,42.33635867
901233000,2020.0,0.0,-71.0798306,42.33635867
901233000,2020.0,0.0,-71.0798306,42.33635867
901233000,2020.0,0.0,-71.0798306,42.33635867
901233000,2020.0,0.0,-71.0798306,42.33635867
901233000,2020.0,0.0,-71.0798306,42.33635867
901233000,2020.0,0.0,-71.0798306,42.33635867
901233000,2020.0,0.0,-71.0798306,42.33635867
901233000,2020.0,0.0,-71.0798306,42.33635867
901233000,2020.0,0.0,-71.0798306,42.33635867
901233000,2020.0,0.0,-71.0796206,42.33652867
901233000,2020.0,0.0,-71.0798306,42.33635867
901233000,2020.0,0.0,-71.0800606,42.33691867
901233000,2020.0,0.0,-71.0800606,42.33691867
901233000,2020.0,0.0,-71.0800606,42.33691867
901233000,2020.0,0.0,-71.0798406,42.33676867
901233000,2020.0,0.0,-71.0798406,42.33676867
901233000,2020.0,0.0,-71.0798406,42.33676867
901233000,2020.0,0.0,-71.0798406,42.33676867
901233000,2020.0,0.0,-71.0798406,42.33676867
901233000,2020.0,0.0,-71.0798406,42.33676867
901233000,2020.0,0.0,-71.0798406,42.33676867
901233000,2020.0,0.0,-71.0798406,42.33676867
901233000,2020.0,0.0,-71.0798406,42.33676867
901233000,2020.0,0.0,-71.0798406,42.33676867
901233000,2020.0,0.0,-71.0798406,42.33676867
901233000,2020.0,0.0,-71.0800606,42.33691867
901233000,2020.0,0.0,-71.0798406,42.33676867
901233000,2020.0,0.0,-71.0800606,42.33691867
901233000,2020.0,0.0,-71.0800606,42.33691867
901233000,2020.0,0.0,-71.0800606,42.33691867
901233000,2020.0,0.0,-71.0800606,42.33691867
901233000,2020.0,0.0,-71.0800606,42.33691867
901233000,2020.0,0.0,-71.0800606,42.33691867
901233000,2020.0,0.0,-71.0800606,42.33691867
901233000,2020.0,0.0,-71.0800606,42.33691867
901335050,2014.0,-1.0,-71.0836406,42.33776867
901335050,2014.0,-1.0,-71.0838606,42.33764867
901335050,2014.0,-1.0,-71.0837606,42.33769867
901335050,2014.0,-1.0,-71.0837606,42.33769867
901335050,2014.0,-1.0,-71.0837606,42.33769867
901335050,2014.0,-1.0,-71.0837606,42.33769867
901335050,2014.0,-1.0,-71.0837606,42.33769867
901335050,2014.0,-1.0,-71.0836406,42.33776867
901335050,2014.0,-1.0,-71.0836406,42.33776867
901335050,2014.0,-1.0,-71.0836406,42.33776867
901335050,2014.0,-1.0,-71.0835306,42.33782867
901335050,2014.0,-1.0,-71.0835306,42.33782867
901335050,2014.0,-1.0,-71.0835306,42.33782867
901335050,2014.0,-1.0,-71.0835306,42.33782867
901335050,2014.0,-1.0,-71.0833616,42.33795267
901335050,2014.0,-1.0,-71.0833616,42.33795267
901390000,2009.0,0.0,-71.0858206,42.33657867
901390000,2009.0,0.0,-71.0858206,42.33657867
901390000,2009.0,0.0,-71.0858206,42.33657867
901390000,2009.0,0.0,-71.0858206,42.33657867
901390000,2009.0,0.0,-71.0858206,42.33657867
901390000,2009.0,0.0,-71.0858206,42.33657867
901390000,2009.0,0.0,-71.0858206,42.33657867
901390000,2009.0,0.0,-71.0858206,42.33657867
901390000,2009.0,0.0,-71.0858206,42.33657867
901390000,2009.0,0.0,-71.0858206,42.33657867
901409000,2016.0,0.0,-71.0850606,42.33694867
901409000,2016.0,0.0,-71.0850606,42.33694867
901413000,2015.0,0.0,-71.0852906,42.33684367
901413000,2015.0,0.0,-71.0852906,42.33684367
901413000,2015.0,0.0,-71.0852906,42.33684367
901413000,2015.0,0.0,-71.0852696,42.33685467
901508000,2017.0,0.0,-71.08049829,42.33548293
901788000,2013.0,0.0,-71.0835606,42.33572867
901788000,2013.0,0.0,-71.0835606,42.33572867
901806000,2010.0,0.0,-71.0838006,42.33599867
901806000,2010.0,0.0,-71.0838006,42.33599867
901807000,2016.0,0.0,-71.0837706,42.33597867
901808000,2009.0,0.0,-71.0837406,42.33595867
