PID,DATA_YEAR,LIVING_AREA,YR_REMODELLED,BED_ROOMS,REMODEL_YEAR,living_area_diff,bedrooms_diff
1902347016,2012,2625.0,2010.0,3.0,2010.0,0.0,0.0
1902347016,2019,2663.0,2010.0,3.0,2020.0,38.0,0.0
1902347016,2022,2662.5,2020.0,3.0,2020.0,-0.5,0.0
1902347017,2012,1810.0,2010.0,3.0,2010.0,0.0,0.0
1902347021,2023,1404.0,2021.0,3.0,2021.0,144.0,0.0
1902348003,2018,2052.0,2013.0,3.0,2013.0,-558.0,0.0
1902348005,2013,2384.0,2011.0,4.0,2011.0,41.0,0.0
1902349018,2013,1606.0,2011.0,3.0,2011.0,0.0,0.0
1902349023,2022,1528.0,2020.0,3.0,2020.0,0.0,0.0
1902349029,2022,1591.2,2019.0,3.0,2019.0,0.20000000000004547,0.0
1902349029,2020,1591.0,2002.0,3.0,2021.0,-0.20000000000004547,0.0
1902349029,2023,1591.2,2021.0,3.0,2021.0,0.20000000000004547,0.0
1902349032,2012,1935.0,2010.0,2.0,2010.0,0.0,0.0
1902349039,2018,1662.0,2015.0,3.0,2015.0,74.0,0.0
1902349049,2018,2132.0,2015.0,3.0,2015.0,-83.0,0.0
1902354010,2020,2388.0,2018.0,3.0,2018.0,370.0,0.0
1902355002,2018,1536.0,2015.0,3.0,2015.0,0.0,0.0
1902379000,2013,2730.0,2011.0,3.0,2011.0,34.0,0.0
1902383002,2018,1320.0,2015.0,3.0,2015.0,0.0,0.0
1902383002,2020,1320.0,2015.0,3.0,2021.0,0.0,0.0
1902383002,2023,1320.0,2021.0,3.0,2021.0,0.0,0.0
1902411000,2013,3318.0,2011.0,4.0,2011.0,252.0,0.0
1902425000,2019,4886.0,2017.0,3.0,2017.0,0.0,0.0
1902426000,2018,2426.0,2016.0,3.0,2016.0,711.0,0.0
1902435000,2012,2113.0,2010.0,3.0,2010.0,163.0,0.0
1902468000,2023,2166.0,2021.0,4.0,2021.0,0.0,0.0
1902478000,2018,3677.0,2014.0,3.0,2014.0,968.0,0.0
1902478000,2018,3677.0,2014.0,3.0,2019.0,0.0,0.0
1902478000,2022,3677.05,2019.0,3.0,2019.0,0.0500000000001819,0.0
1902484000,2023,2103.0,2021.0,3.0,2021.0,0.0,0.0
1902491000,2018,1942.0,2013.0,3.0,2013.0,25.0,0.0
1902491000,2019,1942.0,2013.0,3.0,2020.0,0.0,0.0
1902491000,2022,1942.2,2020.0,3.0,2020.0,0.20000000000004547,0.0
1902516000,2012,1656.0,2010.0,4.0,2010.0,0.0,0.0
1902524000,2018,1974.0,2012.0,4.0,2012.0,189.0,0.0
1902563000,2018,1982.0,2012.0,3.0,2012.0,0.0,0.0
1902568010,2022,2522.55,2020.0,1.0,2020.0,-0.4499999999998181,0.0
1902589000,2011,1742.0,2009.0,3.0,2009.0,0.0,0.0
1902630000,2012,2152.0,2010.0,3.0,2010.0,0.0,0.0
1902632000,2019,1800.0,2011.0,3.0,2011.0,0.0,0.0
1902632000,2013,1800.0,1999.0,3.0,2017.0,0.0,0.0
1902632000,2022,1800.0,2017.0,3.0,2017.0,0.0,0.0
1902632000,2020,1800.0,2011.0,3.0,2021.0,0.0,0.0
1902632000,2023,1800.0,2021.0,3.0,2021.0,0.0,0.0
1902649000,2018,2236.0,2012.0,4.0,2012.0,175.0,0.0
1902655000,2012,2168.0,2010.0,4.0,2010.0,0.0,0.0
1902655000,2011,2168.0,2007.0,4.0,2012.0,0.0,0.0
1902655000,2018,2330.0,2012.0,4.0,2012.0,162.0,0.0
1902659000,2018,1768.0,2013.0,4.0,2013.0,0.0,0.0
1902659000,2019,1768.0,2013.0,4.0,2020.0,0.0,0.0
1902659000,2022,1988.0,2020.0,4.0,2020.0,220.0,0.0
1902663000,2022,3005.4,2011.0,4.0,2011.0,0.40000000000009095,0.0
1902665000,2011,2611.0,2009.0,6.0,2009.0,82.0,0.0
1902665000,2009,2529.0,2001.0,6.0,2010.0,-82.0,0.0
1902665000,2012,2611.0,2010.0,6.0,2010.0,82.0,0.0
1902665000,2020,2610.0,2010.0,6.0,2021.0,-1.0,0.0
1902667000,2022,2222.0,2020.0,3.0,2020.0,93.0,0.0
1902667005,2012,1182.0,2010.0,3.0,2010.0,0.0,0.0
1902667005,2018,1182.0,2010.0,3.0,2019.0,0.0,0.0
1902667005,2022,1182.0,2019.0,3.0,2019.0,0.0,0.0
1902667005,2020,1182.0,2010.0,3.0,2021.0,0.0,0.0
1902667005,2023,1182.0,2021.0,3.0,2021.0,0.0,0.0
1902668000,2011,4490.0,2009.0,4.0,2009.0,0.0,0.0
1902668000,2009,4490.0,1982.0,4.0,2010.0,0.0,0.0
1902682000,2018,1389.0,2015.0,3.0,2015.0,0.0,0.0
1902686000,2020,2349.0,2014.0,6.0,2021.0,0.0,0.0
1902686000,2023,2348.8,2021.0,6.0,2021.0,-0.1999999999998181,0.0
1902703000,2012,2064.0,2010.0,3.0,2010.0,0.0,0.0
1902705000,2022,2029.2,2019.0,4.0,2019.0,0.20000000000004547,0.0
1902718000,2019,1346.0,2017.0,3.0,2017.0,0.0,0.0
1902724000,2013,2108.0,2011.0,3.0,2011.0,128.0,0.0
1902734000,2022,2469.6,2019.0,3.0,2019.0,87.59999999999991,0.0
1902734000,2019,2382.0,2005.0,3.0,2020.0,-87.59999999999991,0.0
1902734000,2023,2469.6,2020.0,3.0,2020.0,87.59999999999991,0.0
1902745000,2018,1545.0,2012.0,3.0,2012.0,0.0,0.0
1902748000,2023,2068.0,2021.0,4.0,2021.0,0.0,0.0
1902786000,2018,2992.0,2014.0,4.0,2014.0,204.0,0.0
1902828000,2022,3020.4,2020.0,7.0,2020.0,0.40000000000009095,0.0
1902832000,2022,3416.0,2018.0,7.0,2018.0,0.0,0.0
1902836004,2023,1472.0,2021.0,3.0,2021.0,0.0,0.0
1902881000,2023,3360.0,2021.0,6.0,2021.0,0.0,0.0
1902993000,2022,3772.0,2020.0,3.0,2020.0,0.0,0.0
1902998000,2022,1911.6,2019.0,3.0,2019.0,-0.40000000000009095,0.0
1903000000,2022,2019.5,2019.0,3.0,2019.0,-82.5,0.0
1903005000,2022,2610.2,2018.0,7.0,2018.0,273.1999999999998,0.0
1903028000,2022,2208.8,2019.0,4.0,2019.0,-0.1999999999998181,0.0
1903033000,2022,2022.0,2020.0,6.0,2020.0,0.0,0.0
1903046000,2020,1724.0,2018.0,3.0,2018.0,267.0,0.0
1903108000,2022,2187.0,2020.0,3.0,2020.0,0.0,0.0
1903190000,2020,1410.0,2018.0,3.0,2018.0,0.0,0.0
1903308000,2018,3054.0,2016.0,6.0,2016.0,0.0,0.0
1903308000,2013,3054.0,2001.0,6.0,2017.0,0.0,0.0
1903308000,2019,0.0,2017.0,6.0,2017.0,-3054.0,0.0
1903319000,2018,1064.0,2014.0,2.0,2014.0,0.0,0.0
1903416000,2018,2126.0,2013.0,4.0,2013.0,294.0,0.0
1903472000,2020,3411.0,2018.0,9.0,2018.0,0.0,0.0
1903489000,2020,3690.0,2018.0,9.0,2018.0,0.0,0.0
1903597000,2011,2106.0,2009.0,6.0,2009.0,0.0,0.0
1903626000,2022,1771.2,2019.0,3.0,2019.0,0.20000000000004547,0.0
1903639000,2018,1926.0,2016.0,4.0,2016.0,0.0,0.0
1903708000,2022,1502.0,2019.0,3.0,2019.0,0.0,0.0
1903744000,2018,1740.0,2012.0,3.0,2012.0,420.0,0.0
1903771000,2018,1344.0,2015.0,3.0,2015.0,0.0,0.0
1903859000,2023,1748.0,2021.0,3.0,2021.0,0.0,0.0
1903914000,2013,2309.0,2011.0,4.0,2011.0,172.0,0.0
1903961000,2018,2830.0,2014.0,4.0,2014.0,0.0,0.0
1904031000,2018,3693.0,2013.0,9.0,2013.0,-24.0,0.0
1904118000,2020,2476.0,2018.0,4.0,2018.0,236.0,0.0
1904118000,2019,2240.0,1989.0,4.0,2020.0,-236.0,0.0
1904118000,2022,3320.0,2020.0,4.0,2020.0,1080.0,0.0
1904133270,2013,1987.0,2011.0,5.0,2011.0,100.0,0.0
1904181000,2020,2618.0,2018.0,4.0,2018.0,-346.0,0.0
1904185000,2022,1636.4,2020.0,3.0,2020.0,0.40000000000009095,0.0
1904202000,2022,1745.0,2019.0,4.0,2019.0,0.0,0.0
1904268000,2018,1549.0,2015.0,3.0,2015.0,111.0,0.0
1904394000,2018,1310.0,2016.0,4.0,2016.0,0.0,0.0
1904421001,2019,608.0,2017.0,2.0,2017.0,0.0,0.0
1904430000,2019,2077.0,2013.0,4.0,2020.0,0.0,0.0
1904430000,2022,2067.35,2020.0,4.0,2020.0,-9.650000000000091,0.0
1904461000,2018,1716.0,2013.0,3.0,2013.0,0.0,0.0
1904466000,2013,1614.0,2011.0,2.0,2011.0,0.0,0.0
1904493000,2022,1224.0,2020.0,3.0,2020.0,0.0,0.0
1904527000,2022,2126.4,2017.0,3.0,2017.0,-16.59999999999991,0.0
1904528000,2023,1720.0,2021.0,4.0,2021.0,256.0,0.0
1904531000,2022,1848.0,2019.0,3.0,2019.0,0.0,0.0
1904548000,2023,1185.2,2020.0,3.0,2020.0,-0.7999999999999545,0.0
1904562000,2023,1392.0,2020.0,3.0,2020.0,0.0,0.0
1904575000,2020,1834.0,2018.0,4.0,2018.0,0.0,0.0
1904626000,2023,3312.0,2021.0,6.0,2021.0,0.0,0.0
1904658000,2018,3410.0,2012.0,5.0,2012.0,623.0,0.0
1904682000,2019,2567.0,2017.0,7.0,2017.0,53.0,0.0
1904747000,2022,3328.3,2020.0,5.0,2020.0,220.30000000000018,0.0
1904780000,2018,2474.0,2015.0,5.0,2015.0,0.0,0.0
1904822000,2022,2248.2,2019.0,5.0,2019.0,0.1999999999998181,0.0
1904833000,2023,1331.0,2021.0,3.0,2021.0,0.0,0.0
1904883000,2023,2648.0,2021.0,5.0,2021.0,0.0,0.0
1904900000,2018,2394.0,2015.0,5.0,2015.0,0.0,0.0
1904900000,2013,2394.0,2005.0,5.0,2018.0,0.0,0.0
1904900000,2020,2682.0,2018.0,5.0,2018.0,288.0,0.0
1904917000,2018,1524.0,2016.0,3.0,2016.0,250.0,0.0
1904928000,2012,1416.0,2010.0,3.0,2010.0,-104.0,0.0
1904966000,2018,2716.0,2012.0,5.0,2012.0,-49.0,0.0
1904971000,2022,1360.0,2019.0,3.0,2019.0,0.0,0.0
1904972000,2012,1636.0,2010.0,4.0,2010.0,0.0,0.0
1904972000,2018,1636.0,2010.0,4.0,2019.0,0.0,0.0
1904972000,2022,1636.0,2019.0,4.0,2019.0,0.0,0.0
1904976000,2018,1538.0,2015.0,4.0,2015.0,35.0,0.0
1904980000,2022,1624.0,2020.0,4.0,2020.0,0.0,0.0
1904980000,2020,1624.0,1988.0,4.0,2021.0,0.0,0.0
1904980000,2023,1624.0,2021.0,4.0,2021.0,0.0,0.0
1904997000,2013,1875.0,2009.0,3.0,2009.0,257.0,0.0
1905031000,2018,1017.0,2012.0,3.0,2012.0,0.0,0.0
2000018001,2018,2520.0,2015.0,3.0,2015.0,624.0,0.0
2000060000,2018,2453.0,2013.0,4.0,2013.0,405.0,0.0
2000118000,2023,1701.0,2021.0,3.0,2021.0,112.0,0.0
2000174000,2022,3058.8,2020.0,6.0,2020.0,-0.1999999999998181,0.0
2000183000,2018,2266.0,2016.0,4.0,2016.0,0.0,0.0
2000186000,2018,1718.0,2015.0,4.0,2015.0,106.0,0.0
2000186000,2019,1718.0,2015.0,4.0,2020.0,0.0,0.0
2000186000,2022,1718.4,2020.0,4.0,2020.0,0.40000000000009095,0.0
2000188000,2022,2139.0,2020.0,4.0,2020.0,0.0,0.0
2000188000,2020,2139.0,2000.0,4.0,2021.0,0.0,0.0
2000188000,2023,2139.0,2021.0,4.0,2021.0,0.0,0.0
2000195000,2018,1692.0,2016.0,4.0,2016.0,230.0,0.0
2000207000,2018,1496.0,2015.0,3.0,2015.0,0.0,0.0
2000277000,2022,1384.0,2016.0,3.0,2016.0,0.0,0.0
2000279000,2020,2058.0,2019.0,5.0,2019.0,0.0,0.0
2000283000,2013,1551.0,2011.0,3.0,2011.0,35.0,0.0
2000283000,2013,1551.0,2011.0,3.0,2018.0,0.0,0.0
2000283000,2020,1551.0,2018.0,3.0,2018.0,0.0,0.0
2000283000,2020,1551.0,2018.0,3.0,2021.0,0.0,0.0
2000283000,2023,1551.0,2021.0,3.0,2021.0,0.0,0.0
2000287000,2018,1684.0,2014.0,5.0,2014.0,0.0,0.0
2000341000,2018,1090.0,2016.0,2.0,2016.0,-102.0,0.0
2000355000,2018,2071.0,2014.0,4.0,2014.0,0.0,0.0
2000397000,2018,1424.0,2016.0,3.0,2016.0,0.0,0.0
2000410000,2018,1984.0,2016.0,3.0,2016.0,0.0,0.0
2000414000,2018,1735.0,2012.0,4.0,2012.0,0.0,0.0
2000430000,2018,2384.0,2012.0,4.0,2012.0,0.0,0.0
2000430000,2019,2384.0,2012.0,4.0,2020.0,0.0,0.0
2000430000,2022,2384.0,2020.0,4.0,2020.0,0.0,0.0
2000442007,2022,1305.6,2020.0,4.0,2020.0,-0.40000000000009095,0.0
2000442007,2020,1306.0,2001.0,4.0,2021.0,0.40000000000009095,0.0
2000442007,2023,1305.6,2021.0,4.0,2021.0,-0.40000000000009095,0.0
2000453000,2018,1544.0,2012.0,3.0,2012.0,0.0,0.0
2000453000,2020,1544.0,2012.0,3.0,2021.0,0.0,0.0
2000453000,2023,1544.0,2021.0,3.0,2021.0,0.0,0.0
2000508000,2018,3033.0,2015.0,5.0,2015.0,0.0,0.0
2000549000,2018,1631.0,2013.0,3.0,2013.0,267.0,0.0
2000552000,2023,3060.0,2021.0,6.0,2021.0,-54.0,0.0
2000593000,2018,3103.0,2010.0,5.0,2010.0,0.0,0.0
2000594000,2022,2024.4,2020.0,3.0,2020.0,-21.59999999999991,0.0
2000677000,2018,1755.0,2015.0,4.0,2015.0,0.0,0.0
2000679000,2023,2088.0,2021.0,4.0,2021.0,0.0,0.0
2000680000,2022,2041.6,2019.0,4.0,2019.0,-0.40000000000009095,0.0
2000691000,2022,1918.0,2020.0,5.0,2020.0,0.0,0.0
2000708000,2020,1706.0,2018.0,4.0,2018.0,0.0,0.0
2000709000,2020,2908.0,2018.0,5.0,2021.0,0.0,0.0
2000709000,2023,2908.3,2021.0,5.0,2021.0,0.3000000000001819,0.0
2000747000,2019,1880.0,2018.0,3.0,2018.0,225.0,0.0
2000755000,2023,1937.2,2021.0,3.0,2021.0,473.20000000000005,0.0
2000765000,2023,1672.0,2021.0,3.0,2021.0,0.0,0.0
2000775000,2018,1926.0,2015.0,3.0,2015.0,0.0,0.0
2000856000,2012,1687.0,2010.0,4.0,2010.0,0.0,0.0
2000861000,2023,2148.0,2021.0,6.0,2021.0,288.0,0.0
2000890000,2022,1534.4,2020.0,3.0,2020.0,0.40000000000009095,0.0
2000894000,2018,1884.0,2012.0,3.0,2012.0,231.0,0.0
2000908000,2020,2712.0,2018.0,4.0,2018.0,80.0,0.0
2000909000,2023,1980.0,2021.0,3.0,2021.0,0.0,0.0
2000917000,2018,2151.0,2015.0,4.0,2015.0,279.0,0.0
2000932000,2019,1632.0,2009.0,3.0,2009.0,0.0,0.0
2000951000,2023,2441.6,2021.0,6.0,2021.0,-0.40000000000009095,0.0
2000997000,2013,1956.0,2011.0,4.0,2011.0,160.0,0.0
2000997000,2013,1956.0,2011.0,4.0,2017.0,0.0,0.0
2000997000,2019,1956.0,2017.0,4.0,2017.0,0.0,0.0
2000997000,2020,1956.0,2017.0,4.0,2021.0,0.0,0.0
2000997000,2023,1956.0,2021.0,4.0,2021.0,0.0,0.0
2001034000,2020,2157.0,2018.0,3.0,2018.0,0.0,0.0
2001037000,2018,2430.0,2016.0,3.0,2016.0,0.0,0.0
2001048000,2020,1968.0,2018.0,4.0,2018.0,187.0,0.0
2001050000,2018,1809.0,2010.0,3.0,2010.0,71.0,0.0
2001050000,2013,1809.0,2008.0,3.0,2017.0,0.0,0.0
2001050000,2019,1809.0,2017.0,3.0,2017.0,0.0,0.0
2001073000,2023,2176.6,2021.0,4.0,2021.0,227.5999999999999,0.0
2001088000,2019,1907.0,2014.0,4.0,2014.0,0.0,0.0
2001088000,2013,1907.0,2003.0,4.0,2018.0,0.0,0.0
2001088000,2020,1890.0,2018.0,4.0,2018.0,-17.0,0.0
2001095000,2013,2130.0,2011.0,4.0,2011.0,0.0,0.0
2001097000,2023,1264.8,2021.0,3.0,2021.0,-0.20000000000004547,0.0
2001122000,2020,1138.0,2018.0,2.0,2018.0,0.0,0.0
2001144000,2022,1721.2,2019.0,5.0,2019.0,0.20000000000004547,0.0
2001172000,2018,1623.0,2015.0,3.0,2015.0,381.0,0.0
2001172000,2013,1242.0,1972.0,3.0,2017.0,-381.0,0.0
2001172000,2019,1907.0,2017.0,3.0,2017.0,665.0,0.0
2001189000,2019,2189.0,2017.0,4.0,2017.0,144.0,0.0
2001197000,2020,1706.0,2018.0,4.0,2018.0,0.0,0.0
2001228000,2020,2418.0,2018.0,5.0,2018.0,0.0,0.0
2001240000,2018,2215.0,2016.0,3.0,2016.0,371.0,0.0
2001284000,2018,2348.0,2012.0,4.0,2012.0,186.0,0.0
2001290000,2019,2173.0,2017.0,3.0,2017.0,0.0,0.0
2001294000,2019,2067.0,2017.0,3.0,2017.0,0.0,0.0
2001299000,2023,2219.0,2021.0,5.0,2021.0,0.0,0.0
2001327000,2022,1732.8,2019.0,3.0,2019.0,-0.20000000000004547,0.0
2001333000,2020,2578.0,2018.0,5.0,2018.0,0.0,0.0
2001433000,2023,3945.0,2021.0,9.0,2021.0,0.0,0.0
2001438000,2018,2174.0,2010.0,5.0,2010.0,87.0,0.0
2001438000,2019,2174.0,2010.0,5.0,2020.0,0.0,0.0
2001438000,2022,2173.8,2020.0,5.0,2020.0,-0.1999999999998181,0.0
2001490000,2018,2412.0,2016.0,5.0,2016.0,0.0,0.0
2001506000,2020,2214.0,2018.0,5.0,2018.0,0.0,0.0
2001506000,2020,2214.0,2018.0,5.0,2021.0,0.0,0.0
2001511000,2019,2023.0,2017.0,5.0,2017.0,0.0,0.0
2001540000,2020,2011.0,2018.0,4.0,2018.0,-33.0,0.0
2001566000,2019,2151.0,2014.0,5.0,2014.0,234.0,0.0
2001566000,2019,2151.0,2014.0,5.0,2020.0,0.0,0.0
2001566000,2022,2151.0,2020.0,5.0,2020.0,0.0,0.0
2001570000,2018,1600.0,2015.0,3.0,2015.0,0.0,0.0
2001570000,2020,1600.0,2015.0,3.0,2021.0,0.0,0.0
2001570000,2023,1600.0,2021.0,3.0,2021.0,0.0,0.0
2001583000,2018,2262.0,2013.0,4.0,2013.0,0.0,0.0
2001606000,2023,2583.2,2019.0,4.0,2019.0,0.1999999999998181,0.0
2001623010,2018,2445.0,2013.0,4.0,2013.0,147.0,0.0
2001638000,2019,0.0,2017.0,4.0,2017.0,-2552.0,0.0
2001648000,2022,3072.0,2020.0,6.0,2020.0,0.0,0.0
2001656000,2022,3754.8,2020.0,5.0,2020.0,-0.1999999999998181,0.0
2001658000,2018,3887.0,2014.0,4.0,2014.0,-90.0,0.0
2001660000,2013,2843.0,2011.0,6.0,2011.0,219.0,0.0
2001664000,2019,2594.0,2017.0,4.0,2017.0,0.0,0.0
2001673000,2018,2567.0,2015.0,5.0,2015.0,0.0,0.0
2001679000,2019,2459.0,2017.0,3.0,2020.0,0.0,0.0
2001679000,2022,2459.2,2020.0,3.0,2020.0,0.1999999999998181,0.0
2001679000,2020,2459.0,2017.0,3.0,2021.0,-0.1999999999998181,0.0
2001679000,2023,2459.2,2021.0,3.0,2021.0,0.1999999999998181,0.0
2001689000,2013,2729.0,2011.0,6.0,2011.0,214.0,0.0
2001721000,2020,2520.0,2018.0,4.0,2018.0,0.0,0.0
2001727000,2023,2342.0,2021.0,3.0,2021.0,0.0,0.0
2001744000,2018,2495.0,2016.0,4.0,2016.0,0.0,0.0
2001745000,2022,2361.8,2019.0,5.0,2019.0,-554.1999999999998,0.0
2001761000,2018,2535.0,2015.0,3.0,2015.0,0.0,0.0
2001772000,2018,2361.0,2014.0,4.0,2014.0,0.0,0.0
2001786000,2018,2275.0,2015.0,3.0,2015.0,-182.0,0.0
2001812000,2018,2024.0,2014.0,3.0,2014.0,0.0,0.0
2001816000,2018,3393.0,2014.0,7.0,2014.0,0.0,0.0
2001835000,2012,2016.0,2010.0,4.0,2010.0,0.0,0.0
2001839000,2023,2408.4,2021.0,2.0,2021.0,420.4000000000001,0.0
2001847000,2018,1525.0,2014.0,3.0,2014.0,0.0,0.0
2001857000,2022,2575.0,2020.0,4.0,2020.0,0.0,0.0
2001863000,2018,1801.0,2015.0,3.0,2015.0,0.0,0.0
2001864000,2022,3179.6,2019.0,6.0,2019.0,-0.40000000000009095,0.0
2001867000,2020,2866.0,2018.0,5.0,2018.0,0.0,0.0
2001894000,2018,2736.0,2015.0,5.0,2015.0,0.0,0.0
2001908000,2022,1424.2,2020.0,3.0,2020.0,210.20000000000005,0.0
2001909000,2020,2101.0,2018.0,4.0,2018.0,0.0,0.0
2001921000,2022,1868.0,2020.0,3.0,2020.0,168.0,0.0
2001921000,2020,1700.0,1992.0,3.0,2021.0,-168.0,0.0
2001921000,2023,1868.0,2021.0,3.0,2021.0,168.0,0.0
2001931000,2018,4723.0,2012.0,9.0,2012.0,-127.0,0.0
2001995000,2019,1377.0,2017.0,3.0,2017.0,0.0,0.0
2001999001,2019,2048.0,2017.0,4.0,2017.0,0.0,0.0
2002002000,2018,1808.0,2015.0,3.0,2015.0,0.0,0.0
2002002000,2019,1808.0,2015.0,3.0,2020.0,0.0,0.0
2002002000,2022,2084.0,2020.0,3.0,2020.0,276.0,0.0
2002002000,2020,1808.0,2015.0,3.0,2021.0,-276.0,0.0
2002002000,2023,2084.0,2021.0,3.0,2021.0,276.0,0.0
2002007000,2019,1506.0,2017.0,3.0,2017.0,0.0,0.0
2002031000,2018,2656.0,2016.0,5.0,2016.0,0.0,0.0
2002042000,2018,1858.0,2012.0,3.0,2012.0,0.0,0.0
2002052000,2018,1362.0,2012.0,3.0,2012.0,0.0,0.0
2002079000,2018,2610.0,2013.0,6.0,2013.0,187.0,0.0
2002084000,2012,1568.0,2010.0,3.0,2010.0,128.0,0.0
2002086000,2018,1590.0,2012.0,3.0,2012.0,0.0,0.0
2002098000,2023,1490.0,2021.0,3.0,2021.0,0.0,0.0
2002104000,2012,1830.0,2010.0,5.0,2010.0,108.0,0.0
2002104000,2019,1911.0,2010.0,5.0,2020.0,81.0,0.0
2002104000,2022,1911.6,2020.0,5.0,2020.0,0.599999999999909,0.0
2002108000,2012,1684.0,2010.0,4.0,2010.0,0.0,0.0
2002113000,2018,2135.0,2015.0,3.0,2015.0,0.0,0.0
2002113000,2013,2135.0,1980.0,3.0,2018.0,0.0,0.0
2002113000,2020,2135.0,2018.0,3.0,2018.0,0.0,0.0
2002118000,2018,1440.0,2009.0,3.0,2009.0,0.0,0.0
2002121000,2022,2383.6,2019.0,3.0,2019.0,-0.40000000000009095,0.0
2002136000,2018,1972.0,2012.0,3.0,2012.0,140.0,0.0
2002139000,2022,1616.0,2019.0,3.0,2019.0,0.0,0.0
2002236000,2023,2484.6,2021.0,5.0,2021.0,-0.40000000000009095,0.0
2002245000,2018,3690.0,2014.0,3.0,2014.0,286.0,0.0
2002256000,2023,3285.6,2021.0,5.0,2021.0,-0.40000000000009095,0.0
2002285000,2020,2833.0,2017.0,5.0,2017.0,0.0,0.0
2002350000,2018,2500.0,2016.0,5.0,2016.0,0.0,0.0
2002369000,2022,1857.0,2020.0,6.0,2020.0,0.0,0.0
2002370000,2022,2632.8,2019.0,4.0,2019.0,-0.1999999999998181,0.0
2002371000,2018,2136.0,2012.0,4.0,2012.0,0.0,0.0
2002371000,2020,2136.0,2012.0,4.0,2021.0,0.0,0.0
2002371000,2023,2136.0,2021.0,4.0,2021.0,0.0,0.0
2002377000,2018,1896.0,2015.0,3.0,2015.0,6.0,0.0
2002377000,2013,1890.0,2001.0,3.0,2017.0,-6.0,0.0
2002377000,2019,1896.0,2017.0,3.0,2017.0,6.0,0.0
2002398000,2012,2669.0,2010.0,4.0,2010.0,0.0,0.0
2002402000,2023,3652.8,2021.0,5.0,2021.0,-0.1999999999998181,0.0
2002403000,2023,2504.0,2019.0,5.0,2019.0,0.0,0.0
2002405000,2022,3636.0,2020.0,5.0,2020.0,0.0,0.0
2002429000,2018,1550.0,2015.0,3.0,2015.0,0.0,0.0
2002438000,2022,1732.0,2020.0,4.0,2020.0,0.0,0.0
2002456000,2018,2979.0,2015.0,4.0,2015.0,0.0,0.0
2002492000,2018,1794.0,2015.0,3.0,2015.0,270.0,0.0
2002518000,2022,2792.0,2009.0,4.0,2009.0,0.0,0.0
2002522000,2018,1980.0,2013.0,4.0,2013.0,0.0,0.0
2002554000,2023,2382.4,2021.0,4.0,2021.0,390.4000000000001,0.0
2002555000,2019,1366.0,2017.0,3.0,2017.0,0.0,0.0
2002557000,2018,1812.0,2012.0,3.0,2012.0,135.0,0.0
2002560000,2019,1801.0,2017.0,3.0,2017.0,0.0,0.0
2002560000,2020,1801.0,2017.0,3.0,2021.0,0.0,0.0
2002566000,2019,1846.0,2014.0,3.0,2014.0,0.0,0.0
2002566000,2019,1846.0,2014.0,3.0,2020.0,0.0,0.0
2002589002,2022,1844.0,2020.0,3.0,2020.0,0.0,0.0
2002621000,2018,1629.0,2013.0,3.0,2013.0,164.0,0.0
2002621000,2019,1629.0,2013.0,3.0,2020.0,0.0,0.0
2002621000,2022,1629.0,2020.0,3.0,2020.0,0.0,0.0
2002621000,2020,1629.0,2013.0,3.0,2021.0,0.0,0.0
2002621000,2023,1629.0,2021.0,3.0,2021.0,0.0,0.0
2002697000,2018,1586.0,2010.0,3.0,2010.0,0.0,0.0
2002727000,2019,3144.0,2017.0,5.0,2017.0,0.0,0.0
2002754000,2018,1976.0,2016.0,3.0,2016.0,-14.0,0.0
2002760000,2018,1344.0,2016.0,3.0,2016.0,0.0,0.0
2002761000,2013,752.0,2010.0,3.0,2016.0,0.0,0.0
2002761000,2018,752.0,2016.0,3.0,2016.0,0.0,0.0
2002823000,2018,1080.0,2012.0,2.0,2012.0,0.0,0.0
2002853010,2020,1960.0,2018.0,4.0,2018.0,294.0,0.0
2002877000,2011,1144.0,2009.0,3.0,2009.0,-625.0,0.0
2003030000,2018,1596.0,2013.0,3.0,2013.0,0.0,0.0
2003177010,2019,2066.0,2017.0,4.0,2017.0,310.0,0.0
2003212000,2018,1628.0,2011.0,3.0,2011.0,0.0,0.0
2003236000,2023,2194.0,2021.0,3.0,2021.0,0.0,0.0
2003238000,2022,1448.0,2020.0,3.0,2020.0,0.0,0.0
2003256000,2012,1748.0,2010.0,3.0,2010.0,206.0,0.0
2003270000,2023,1284.0,2021.0,4.0,2021.0,0.0,0.0
2003284000,2022,2820.0,2020.0,4.0,2020.0,0.0,0.0
2003351000,2022,2837.2,2019.0,6.0,2019.0,0.1999999999998181,0.0
2003419000,2018,2488.0,2012.0,5.0,2012.0,0.0,0.0
2003439002,2023,1915.0,2021.0,3.0,2021.0,0.0,0.0
2003439011,2018,1671.0,2012.0,3.0,2012.0,0.0,0.0
2003439015,2022,1484.0,2020.0,3.0,2020.0,0.0,0.0
2003440000,2022,1788.0,2020.0,3.0,2020.0,-108.0,0.0
2003456000,2018,1728.0,2015.0,3.0,2015.0,0.0,0.0
2003457000,2019,2035.0,2016.0,3.0,2016.0,0.0,0.0
2003591000,2018,2512.0,2014.0,3.0,2014.0,0.0,0.0
2003615000,2018,1782.0,2015.0,4.0,2015.0,192.0,0.0
2003629002,2018,1565.0,2016.0,3.0,2016.0,0.0,0.0
2003632001,2018,1714.0,2014.0,3.0,2014.0,0.0,0.0
2003658000,2013,2132.0,2011.0,2.0,2011.0,617.0,0.0
